City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,iqaluit,63.7506,-68.5145,-29.06,61,75,9.77,CA,1734642125
1,udachny,66.4167,112.4,-19.33,92,99,2.28,RU,1734642126
2,port-aux-francais,-49.35,70.2167,4.83,88,100,7.2,TF,1734642127
3,progreso,21.2833,-89.6667,25.8,73,93,4.97,MX,1734642128
4,port elizabeth,-33.918,25.5701,20.17,96,100,6.69,ZA,1734642129
5,brad,46.1333,22.7833,3.55,74,12,0.89,RO,1734641997
6,quellon,-43.1167,-73.6167,13.13,69,67,5.7,CL,1734642131
7,loa janan,-0.583,117.095,23.9,97,100,0.82,ID,1734642133
8,lugus,5.7036,120.8203,28.31,80,85,4.93,PH,1734642134
9,thai binh,20.45,106.3333,15.87,63,26,3.14,VN,1734642135
10,kutum,14.2,24.6667,18.83,35,67,5.94,SD,1734642136
11,lorengau,-2.0226,147.2712,28.3,81,99,3.69,PG,1734642137
12,grytviken,-54.2811,-36.5092,4.56,82,68,8.66,GS,1734642138
13,blackmans bay,-43.0167,147.3167,14.29,86,38,0.89,AU,1734642139
14,papatowai,-46.5619,169.4708,11.59,98,100,4.97,NZ,1734642141
15,medina,24.4686,39.6142,20.24,19,0,2.06,SA,1734642124
16,mudanya,40.3753,28.8822,10.91,60,57,2.05,TR,1734642143
17,pamandzi,-12.7967,45.2794,26.88,78,0,2.06,YT,1734642144
18,waitangi,-43.9535,-176.5597,16.01,100,100,6.26,NZ,1734642145
19,nili,33.7218,66.1302,-3.04,41,0,1.87,AF,1734642146
20,hamilton,39.1834,-84.5333,4.8,70,100,3.09,US,1734641577
21,posto da mata,-17.8848,-39.8536,26.01,79,33,2.63,BR,1734642150
22,egilsstadir,65.2653,-14.3948,-8.05,86,0,1.54,IS,1734642151
23,praia da vitoria,38.7333,-27.0667,15.14,77,75,4.61,PT,1734642152
24,coquimbo,-29.9533,-71.3436,18.88,63,40,5.66,CL,1734642102
25,turpan,42.9333,89.1667,-8.01,67,6,0.79,CN,1734642155
26,mildura,-34.2,142.15,23.37,42,33,4.92,AU,1734642156
27,agadez,19.75,10.25,14.21,39,0,4.89,NE,1734642158
28,hawaiian paradise park,19.5933,-154.9731,27.72,87,0,1.79,US,1734642159
29,puerto natales,-51.7236,-72.4875,9.25,76,75,9.77,CL,1734641967
30,atafu village,-8.5421,-172.5159,27.29,83,100,8.14,TK,1734642161
31,puerto ayora,-0.7393,-90.3518,23.64,94,71,1.79,EC,1734642162
32,georgetown,5.4112,100.3354,25.96,88,20,1.03,MY,1734641526
33,bredasdorp,-34.5322,20.0403,17.37,83,8,1.12,ZA,1734642164
34,albany,42.6001,-73.9662,1.23,63,100,1.34,US,1734642127
35,nagqu,31.5,92.0,-8.1,24,0,0.41,CN,1734642167
36,invercargill,-46.4,168.35,13.34,91,100,3.13,NZ,1734642168
37,mastic beach,40.7668,-72.8521,6.33,67,20,2.06,US,1734642169
38,puerto baquerizo moreno,-0.9,-89.6,27.55,69,40,6.69,EC,1734642010
39,laojunmiao,39.8333,97.7333,-9.53,45,28,2.83,CN,1734642171
40,edinburgh of the seven seas,-37.0676,-12.3116,14.03,62,99,1.79,SH,1734642172
41,vorkuta,67.5,64.0,-19.44,99,89,1.88,RU,1734642173
42,nova sintra,14.8667,-24.7167,24.57,74,100,4.21,CV,1734642176
43,bakanas,44.8081,76.2772,-1.81,73,100,2.64,KZ,1734642177
44,wailua homesteads,22.0669,-159.378,26.74,79,0,0.89,US,1734642178
45,port mathurin,-19.6833,63.4167,25.1,74,89,6.93,MU,1734642179
46,tiksi,71.6872,128.8694,-25.86,98,58,3.71,RU,1734642180
47,isafjordur,66.0755,-23.124,-4.91,78,100,2.94,IS,1734642181
48,colonia,50.9333,6.95,5.54,85,75,6.17,DE,1734642005
49,pemangkat,1.1667,108.9667,25.24,92,100,3.04,ID,1734642184
50,port blair,11.6667,92.75,27.02,78,40,2.57,IN,1734642185
51,bethel,41.3712,-73.414,4.56,61,77,1.34,US,1734642186
52,sangmelima,2.9333,11.9833,20.97,90,97,0.68,CM,1734642187
53,stanley,54.868,-1.6985,2.32,81,4,5.54,GB,1734642188
54,ushuaia,-54.8,-68.3,6.81,76,75,10.8,AR,1734641956
55,thunder bay,48.4001,-89.3168,-13.01,72,100,2.06,CA,1734641965
56,adamstown,-25.066,-130.1015,21.37,62,7,3.79,PN,1734642191
57,anadyr,64.75,177.4833,-5.72,86,75,3.0,RU,1734642193
58,chakari,-18.0629,29.8925,22.65,68,49,1.84,ZW,1734642194
59,palikir - national government center,6.9248,158.1611,28.57,80,95,7.58,FM,1734642195
60,tamale,9.4008,-0.8393,25.16,16,0,3.65,GH,1734642196
61,kodiak,57.79,-152.4072,4.73,93,100,18.01,US,1734642197
62,ancud,-41.8697,-73.8203,13.19,82,100,5.13,CL,1734642011
63,callao,-12.0667,-77.15,22.16,73,0,2.06,PE,1734642199
64,waat,51.1454,6.4958,4.84,91,75,3.09,DE,1734642200
65,margaret river,-33.95,115.0667,11.58,90,1,4.53,AU,1734642202
66,amos,48.5669,-78.1162,-19.9,96,97,0.43,CA,1734642002
67,yellowknife,62.456,-114.3525,-29.21,87,0,0.0,CA,1734642087
68,west island,-12.1568,96.8225,26.99,83,40,4.63,CC,1734642205
69,hammerfest,70.6634,23.6821,-9.75,73,0,1.03,NO,1734642206
70,lagunas,-5.2269,-75.6753,32.61,52,87,0.81,PE,1734642207
71,leava,-14.3,-178.1667,28.64,74,72,4.25,WF,1734642208
72,kapa'a,22.0752,-159.319,27.49,79,0,0.89,US,1734642210
73,carutapera,-1.195,-46.02,27.43,77,24,3.84,BR,1734642211
74,mata-utu,-13.2816,-176.1745,28.08,76,100,5.42,WF,1734642212
75,laascaanood,8.4774,47.3597,20.54,42,74,2.51,SO,1734642213
76,polyarnyy,69.1989,33.4478,-11.97,70,100,1.41,RU,1734642214
77,kingston,17.997,-76.7936,30.53,66,20,5.14,JM,1734642084
78,hithadhoo,-0.6,73.0833,27.59,80,21,9.93,MV,1734642216
79,queenstown,-31.8976,26.8753,15.01,88,71,1.0,ZA,1734642007
80,alofi,-19.0595,-169.9187,28.94,84,40,3.09,NU,1734642219
81,tateyama,34.9833,139.8667,5.3,50,0,2.7,JP,1734642220
82,kulhudhuffushi,6.6221,73.07,28.05,75,100,2.33,MV,1734642221
83,patterson,37.4716,-121.1297,10.97,60,0,2.13,US,1734642222
84,zhizdra,53.746,34.7395,1.59,100,100,4.21,RU,1734642223
85,new norfolk,-42.7826,147.0587,14.95,66,29,0.97,AU,1734642224
86,uvira,-3.4067,29.1458,22.29,82,42,1.12,CD,1734642091
87,okhotsk,59.3833,143.3,-20.19,84,39,6.36,RU,1734642227
88,camana,-16.6228,-72.7111,21.53,77,100,3.66,PE,1734642228
89,jamestown,42.097,-79.2353,-1.1,79,100,2.06,US,1734642229
90,santa cruz del sur,20.7147,-77.9956,26.05,79,57,2.25,CU,1734642230
91,ornskoldsvik,63.2909,18.7153,-5.47,86,100,4.63,SE,1734642231
92,punta arenas,-53.15,-70.9167,11.06,43,0,15.43,CL,1734642008
93,hermanus,-34.4187,19.2345,18.26,81,2,1.8,ZA,1734642233
94,longyearbyen,78.2186,15.6401,-11.09,79,75,4.12,SJ,1734642234
95,olinda,-8.0089,-34.8553,27.85,78,75,4.12,BR,1734642155
96,vorgashor,67.5833,63.95,-20.48,97,89,1.99,RU,1734642237
97,bondo,3.8146,23.6866,23.57,71,84,1.19,CD,1734642238
98,calvinia,-31.4707,19.776,18.56,40,11,2.09,ZA,1734642239
99,sheksna,59.21,38.5107,-10.02,93,100,5.97,RU,1734642240
100,bilibino,68.0546,166.4372,-26.62,87,6,1.4,RU,1734642241
101,vidyayevo,69.3191,32.8049,-14.61,79,100,0.79,RU,1734642242
102,wotho,10.1657,166.0102,27.44,85,60,9.95,MH,1734642244
103,qaqortoq,60.7167,-46.0333,-3.77,70,100,6.79,GL,1734642245
104,buchanan,5.8808,-10.0467,26.88,80,5,2.86,LR,1734642246
105,whitehorse,60.7161,-135.0538,-18.28,77,100,6.17,CA,1734642213
106,banda aceh,5.5577,95.3222,25.63,82,88,2.74,ID,1734642248
107,broome,42.2506,-75.833,-0.19,76,100,3.09,US,1734642249
108,petropavlovsk-kamchatsky,53.0452,158.6483,-10.67,73,0,2.0,RU,1734642250
109,altai,46.3722,96.2583,-16.44,48,89,0.79,MN,1734642251
110,greymouth,-42.4667,171.2,19.68,59,74,2.41,NZ,1734642253
111,talnakh,69.4865,88.3972,-12.48,95,100,4.81,RU,1734642254
112,davlekanovo,54.2215,55.0343,-13.88,97,99,2.79,RU,1734642255
113,dunedin,-45.8742,170.5036,12.18,98,100,4.09,NZ,1734642256
114,zaozersk,69.4005,32.4476,-14.72,80,100,0.39,RU,1734642257
115,kailua-kona,19.6406,-155.9956,28.09,70,0,4.12,US,1734642258
116,acarau,-2.8856,-40.12,26.78,81,6,8.31,BR,1734642259
117,shibirghan,36.6676,65.7529,3.68,81,0,3.45,AF,1734642258
118,magadan,59.5667,150.8,-16.6,77,45,4.92,RU,1734642262
119,ishinomaki,38.4167,141.3,2.02,78,31,3.28,JP,1734642263
120,sitka,57.0531,-135.33,8.94,49,75,6.69,US,1734642264
121,labuan bajo,-8.4964,119.8877,27.2,83,100,5.12,ID,1734642265
122,bonthe,7.5264,-12.505,26.32,75,19,3.22,SL,1734642266
123,nemuro,43.3236,145.575,-3.02,76,83,4.1,JP,1734642267
124,kasongo,-4.45,26.6667,21.56,87,35,0.92,CD,1734642268
125,ribeira grande,38.5167,-28.7,14.22,77,20,4.63,PT,1734642271
126,ometepec,16.6833,-98.4167,33.12,27,79,2.68,MX,1734642272
127,avarua,-21.2078,-159.775,27.03,83,100,2.06,CK,1734642199
128,klyuchi,52.2667,79.1667,-7.86,79,100,5.82,RU,1734642274
129,cooper's town,26.8667,-77.5167,23.41,83,0,2.34,BS,1734642275
130,svetlyy,54.675,20.1347,9.61,86,98,8.01,RU,1734642276
131,gandajika,-6.75,23.95,19.95,94,95,0.39,CD,1734642278
132,freetown,8.484,-13.2299,27.84,54,98,2.57,SL,1734642279
133,hilo,19.7297,-155.09,27.84,79,0,3.6,US,1734642280
134,quang ngai,15.1167,108.8,18.79,94,92,1.61,VN,1734642281
135,veraval,20.9,70.3667,18.5,43,0,4.33,IN,1734642282
136,saint croix,17.7397,-64.7388,24.42,87,60,2.68,VI,1734642083
137,kerikeri,-35.2268,173.9474,19.93,57,18,3.31,NZ,1734642285
138,alice springs,-23.7,133.8833,17.75,22,0,3.09,AU,1734642265
139,san rafael,-34.6177,-68.3301,32.9,21,52,6.0,AR,1734642287
140,st. john's,47.5649,-52.7093,8.09,96,100,11.83,CA,1734642288
141,kargasok,59.0556,80.8572,-7.22,90,100,5.11,RU,1734642289
142,pangody,65.85,74.4859,-19.9,100,83,3.53,RU,1734642290
143,arteche,12.2645,125.4048,25.82,92,100,4.73,PH,1734642291
144,arraial do cabo,-22.9661,-42.0278,24.98,78,40,5.66,BR,1734642293
145,tegueste,28.5167,-16.3167,16.71,76,0,6.26,ES,1734642294
146,shalqar,47.8333,59.6,-7.91,92,98,6.94,KZ,1734642171
147,wanning,18.8003,110.3967,17.55,78,98,3.91,CN,1734642296
148,yopal,5.3378,-72.3959,28.33,61,94,2.17,CO,1734642297
149,balnearia,-31.0088,-62.6673,32.36,30,0,2.8,AR,1734642050
150,constantia,44.1833,28.65,3.38,83,0,3.83,RO,1734642050
151,yebaishou,41.3975,119.6408,-6.31,42,96,1.7,CN,1734642300
152,eureka,40.8021,-124.1637,18.44,82,98,3.01,US,1734642057
153,bintulu,3.1667,113.0333,24.23,100,40,1.54,MY,1734642035
154,chonchi,-42.6128,-73.8092,12.96,74,98,3.28,CL,1734642085
155,tura,25.5198,90.2201,14.55,73,39,1.76,IN,1734642305
156,sarkand,45.41,79.9186,-1.29,69,99,1.88,KZ,1734642306
157,weno,7.4515,151.8468,28.93,79,99,7.32,FM,1734642307
158,cabo san lucas,22.8909,-109.9124,27.17,50,0,3.09,MX,1734642308
159,zhangye,38.9342,100.4517,-13.7,74,10,2.2,CN,1734642309
160,katsuura,35.1333,140.3,5.42,50,0,3.22,JP,1734642311
161,rongelap,11.1635,166.8941,27.35,85,71,10.22,MH,1734642312
162,vilyuchinsk,52.9306,158.4028,-9.85,83,100,3.4,RU,1734642313
163,argo,37.6333,22.7333,10.33,80,30,2.12,GR,1734642154
164,corner brook,48.9667,-57.9484,1.69,99,100,1.07,CA,1734642315
165,saranac lake,44.3295,-74.1313,-6.61,88,100,2.57,US,1734642316
166,tera,14.0078,0.7531,19.07,23,58,4.77,NE,1734642317
167,utrik,11.2278,169.8474,27.17,84,7,10.2,MH,1734642319
168,nabire,-3.3667,135.4833,24.29,91,100,1.45,ID,1734642226
169,horta,38.5333,-28.6333,13.8,82,20,4.63,PT,1734642321
170,island harbour,50.724,-1.2758,5.57,65,6,2.68,GB,1734642322
171,tabou,4.423,-7.3528,26.65,83,6,2.47,CI,1734642323
172,luderitz,-26.6481,15.1594,17.36,76,0,9.02,NA,1734642325
173,ilulissat,69.2167,-51.1,-12.99,61,20,7.72,GL,1734642326
174,alta sierra,35.7291,-118.5495,14.59,30,100,1.68,US,1734642327
175,fuling,29.7022,107.3919,8.11,68,94,1.05,CN,1734642328
176,uglegorsk,49.0833,142.0333,-10.91,75,99,4.96,RU,1734642329
177,sao vicente,-23.9631,-46.3919,26.08,32,75,4.63,BR,1734642182
178,touros,-5.1989,-35.4608,26.57,81,15,6.11,BR,1734642333
179,paka,4.6374,103.4368,24.99,88,100,0.0,MY,1734642334
180,east london,-33.0153,27.9116,19.81,89,47,4.8,ZA,1734642337
181,clacton-on-sea,51.7897,1.156,4.88,81,6,7.88,GB,1734642338
182,idri,27.5,13.2667,13.76,46,0,2.7,LY,1734642339
183,port lincoln,-34.7333,135.8667,18.55,78,0,6.8,AU,1734642340
184,houghton,47.1219,-88.569,-4.04,67,100,0.89,US,1734642300
185,walvis bay,-22.9575,14.5053,16.53,82,1,2.06,NA,1734642342
186,okha,53.5739,142.9478,-9.16,95,100,8.19,RU,1734642343
187,basco,20.4487,121.9702,23.37,73,100,8.67,PH,1734642344
188,badger,64.8,-147.5333,-25.01,78,20,0.0,US,1734642346
189,port alfred,-33.5906,26.891,19.54,98,36,1.34,ZA,1734642347
190,fale old settlement,-9.3852,-171.2468,28.39,76,100,8.56,TK,1734642348
191,mizdah,31.4451,12.9801,9.6,40,0,5.33,LY,1734642349
192,yangambi,0.8102,24.4336,22.0,95,14,0.6,CD,1734642350
193,enewetak,11.3474,162.3373,27.46,84,43,9.46,MH,1734642351
194,palapag,12.5458,125.1147,25.26,94,100,4.58,PH,1734642352
195,trinidad,-14.8333,-64.9,31.99,66,40,5.14,BO,1734642199
196,tenno,39.9,139.9667,6.4,54,100,8.66,JP,1734642355
197,zeya,53.75,127.2667,-23.28,93,26,1.7,RU,1734642356
198,dryden,49.7833,-92.7503,-15.84,78,40,2.06,CA,1734642306
199,saint-philippe,-21.3585,55.7679,25.11,79,98,5.81,RE,1734642358
200,uchiza,-8.4592,-76.4633,29.27,61,94,0.78,PE,1734642359
201,sinmak,38.4167,126.2333,-3.29,41,100,0.21,KP,1734642360
202,ola,59.5833,151.2833,-16.5,81,93,5.09,RU,1734642361
203,cochrane,51.1834,-114.4687,-4.33,65,0,1.54,CA,1734642362
204,contai,21.7786,87.7536,18.94,42,100,2.7,IN,1734642364
205,ambatolampy,-19.3833,47.4167,15.68,82,3,0.22,MG,1734642365
206,suez,29.9737,32.5263,15.31,66,27,5.37,EG,1734642366
207,prince rupert,54.3161,-130.3201,6.05,91,100,11.32,CA,1734642148
208,santo domingo,18.5001,-69.9886,28.91,82,40,2.06,DO,1734642124
209,brookings,44.3114,-96.7984,-4.34,88,100,13.38,US,1734642333
210,bodo,67.28,14.405,-4.98,79,100,11.83,NO,1734642370
211,chita,52.0333,113.55,-31.06,76,20,0.0,RU,1734642371
212,al qadarif,14.0349,35.3834,26.46,26,16,4.3,SD,1734642373
213,nelson bay,-32.7167,152.15,18.95,78,100,2.68,AU,1734642374
214,vuktyl,63.8567,57.3094,-21.85,100,83,1.04,RU,1734642375
215,lihue,21.9789,-159.3672,27.08,83,20,2.57,US,1734642376
216,iskateley,67.6803,53.1512,-22.45,93,64,3.28,RU,1734642377
217,kununurra,-15.7667,128.7333,26.99,83,18,2.57,AU,1734642378
218,as sulayyil,20.4607,45.5779,12.84,20,24,2.89,SA,1734642137
219,crane,31.3974,-102.3501,18.79,25,0,3.46,US,1734642381
220,sona,45.4388,10.8255,5.51,100,75,1.54,IT,1734642382
221,betio village,1.358,172.9211,29.02,80,100,8.73,KI,1734642383
222,minas de marcona,-15.2119,-75.1103,19.11,66,100,8.01,PE,1734642384
223,cestos city,5.46,-9.5828,27.22,78,5,3.07,LR,1734642386
224,juneau,58.3019,-134.4197,-3.1,90,96,3.66,US,1734642126
225,mount pearl,47.5166,-52.7813,7.63,96,100,11.83,CA,1734642388
226,hadibu,12.65,54.0333,21.96,64,76,4.84,YE,1734642389
227,broken hill,-31.95,141.4333,24.94,25,58,5.15,AU,1734642390
228,cockburn town,21.4612,-71.1419,26.23,84,1,9.56,TC,1734642392
229,kuruman,-27.4524,23.4325,26.76,33,75,3.87,ZA,1734642393
230,vadso,70.0744,29.7487,-12.91,85,20,5.14,NO,1734642196
231,marsh harbour,26.5412,-77.0636,24.1,79,31,2.4,BS,1734642396
232,al miqdadiyah,33.9786,44.9369,10.87,45,4,2.58,IQ,1734642397
233,mount gambier,-37.8333,140.7667,18.42,46,25,2.01,AU,1734642390
234,colares,38.7992,-9.4469,13.52,61,4,8.94,PT,1734642399
235,flying fish cove,-10.4217,105.6791,24.82,94,100,4.12,CX,1734642400
236,urengoy,65.9667,78.3667,-19.9,100,91,3.3,RU,1734642401
237,sievi,63.9,24.5,0.0,99,100,1.6,FI,1734642402
238,karratha,-20.7377,116.8463,30.94,65,79,2.76,AU,1734642404
239,yeppoon,-23.1333,150.7333,24.37,73,88,8.67,AU,1734642405
240,kedrovyy,56.1667,91.8167,-18.97,93,99,1.6,RU,1734642406
241,albertina,-22.2008,-46.6158,25.05,65,73,1.33,BR,1734642407
242,asipovichy,53.2933,28.6422,4.92,87,100,4.7,BY,1734642408
243,lompoc,34.6391,-120.4579,27.3,29,20,2.57,US,1734642409
244,bani suwayf,29.0744,31.0979,16.05,55,91,4.67,EG,1734642410
245,guacui,-20.7756,-41.6794,22.24,93,35,1.85,BR,1734642411
246,bikenibeu village,1.3673,173.1241,28.98,79,75,6.69,KI,1734642413
247,greensburg,40.3015,-79.5389,2.23,79,100,0.89,US,1734642414
248,fort st. john,56.2499,-120.8529,-17.98,91,100,2.09,CA,1734642415
249,wainwright,52.839,-110.8572,-17.78,93,98,0.69,CA,1734642416
250,mbanza kongo,-6.267,14.2401,21.37,98,100,0.26,AO,1734642417
251,sao marcos,-28.9711,-51.0681,17.97,100,100,0.33,BR,1734642418
252,belmonte,-15.8631,-38.8828,26.41,83,9,2.92,BR,1734642134
253,novyy urengoy,66.0833,76.6333,-19.67,100,49,3.3,RU,1734642420
254,butembo,0.15,29.2833,14.96,94,82,1.16,CD,1734642422
255,manado,1.487,124.8455,27.43,89,40,1.54,ID,1734642194
256,khovd,48.0056,91.6419,-21.65,83,71,1.07,MN,1734642424
257,puerto maldonado,-12.6,-69.1833,33.22,55,40,3.6,PE,1734642425
258,susuman,62.7833,148.1667,-26.19,98,100,1.68,RU,1734642426
259,college,64.8569,-147.8028,-24.96,74,20,0.0,US,1734642427
260,decorah,43.3033,-91.7857,-2.49,100,75,4.12,US,1734642345
261,sierra vista southeast,31.4539,-110.2164,22.63,16,0,1.54,US,1734642431
262,kendari,-3.945,122.4989,25.35,83,100,1.91,ID,1734642286
263,kasongo-lunda,-6.4667,16.8167,22.38,90,100,0.22,CD,1734642138
264,san ignacio,17.1561,-89.0714,27.08,83,40,3.09,BZ,1734642434
265,carnarvon,-24.8667,113.6333,25.7,70,8,8.48,AU,1734642379
266,kiruna,67.8557,20.2251,-14.49,85,100,6.69,SE,1734642436
267,kharkhorin,47.1975,102.8238,-16.88,87,8,1.5,MN,1734642438
268,lumberton,34.6182,-79.0086,11.99,71,100,2.57,US,1734642439
269,buala,-8.145,159.5921,28.85,77,68,2.77,SB,1734642440
270,itoman,26.1247,127.6694,15.61,62,92,4.22,JP,1734642441
271,el granada,37.5027,-122.4694,15.13,75,20,1.79,US,1734642442
272,palmeira,-25.4294,-50.0064,22.44,78,100,3.4,BR,1734642444
273,heroica caborca,30.7167,-112.15,26.6,10,0,1.4,MX,1734642216
274,thompson,55.7435,-97.8558,-17.64,85,15,3.9,CA,1734642446
275,zahirabad,17.6833,77.6167,21.05,48,100,1.93,IN,1734642447
276,pisco,-13.7,-76.2167,23.03,68,0,7.72,PE,1734642239
277,naracoorte,-36.9579,140.7383,22.16,28,19,3.21,AU,1734642449
278,ohara,35.25,140.3833,5.05,48,0,3.09,JP,1734642451
279,remire-montjoly,4.9167,-52.2667,26.02,94,75,1.54,GF,1734642452
280,saint-joseph,-21.3667,55.6167,24.21,79,96,4.33,RE,1734642453
281,santander,43.4647,-3.8044,9.22,81,75,1.54,ES,1734642454
282,aoulef,26.9667,1.0833,14.91,31,0,2.97,DZ,1734642455
283,sinabang,2.4803,96.3801,25.66,85,99,0.98,ID,1734642456
284,el bauga,18.262,33.9081,23.42,34,41,8.09,SD,1734642457
285,dunhua,43.3725,128.2425,-14.05,85,100,0.65,CN,1734642459
286,bereznik,62.8551,42.7072,-13.35,91,100,4.07,RU,1734642460
287,hassi messaoud,31.6804,6.0729,13.17,23,5,4.95,DZ,1734642461
288,manokwari,-0.8667,134.0833,26.09,83,94,2.17,ID,1734642462
289,laguna,38.421,-121.4238,8.98,92,100,0.0,US,1734642304
290,lebu,-37.6167,-73.65,15.77,73,99,4.83,CL,1734642464
291,usogorsk,63.4106,48.6872,-25.27,100,97,1.39,RU,1734642465
292,trincomalee,8.5711,81.2335,25.56,89,100,4.76,LK,1734642466
